movieId,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31
1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8970922,0.0,0.0,0.0,0.0,0.0,0.0,0.064238384,0.0,0.095978126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42250165,0.0,0.0,0.058133747,0.0,0.0,0.0,0.0
1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41511437,0.0,0.0,0.0,0.0,0.0,0.0,0.08953162,0.0,0.4336037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51456064,0.0,0.0,0.13422707,0.0,0.39856958,0.43589535,0.0
1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81352603,0.0,0.0,0.0,0.0,0.0,0.0,0.31043386,0.0,0.1282267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4144541,0.0,0.0,0.23149902,0.0,0.0,0.0,0.0
1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93444026,0.0,0.0,0.0,0.0,0.0,0.0,0.009152127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35600248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,0.0,0.0,0.0,0.03183669,0.0,0.0,0.05615253,0.12588955,0.0,0.021140484,0.17691214,0.0,0.0,0.0,0.0,0.25032392,0.1696793,0.0,0.4458525,0.005346474,0.08258247,0.0,0.0108808465,0.19194655,0.064285,0.0,0.0,0.0,0.31880417,0.48995155,0.5180454,0.0
1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41005564,0.0,0.1404874,0.014819919,0.0,0.0,0.0,0.32143122,0.15810144,0.4891833,0.0,0.12158237,0.11388172,0.0,0.0,0.0,0.009041951,0.6103107,0.0,0.0,0.20969349,0.0,0.0,0.0,0.0
1489,0.0,0.0,0.0,0.0125494255,0.0,0.0,0.008831917,0.060019106,0.0,0.46710432,0.25236377,0.0,0.0,0.0,0.24033502,0.028341876,0.42784756,0.0,0.30240968,0.15620232,0.0,0.0,0.0,0.2426484,0.18308242,0.0,0.0,0.2665716,0.014847219,0.35917425,0.25324938,0.0
1499,0.0,0.0,0.0,0.0,0.0,0.0,0.055212975,0.9933828,0.0,0.0,0.0,0.0,0.0,0.0,0.072369106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067234285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019605692,0.0
1542,0.0,0.0,0.0,0.15042219,0.0,0.060216833,0.15531908,0.046758335,0.0,0.0,0.1354984,0.23656094,0.0,0.13748159,0.0,0.53319126,0.0,0.0,0.41919407,0.0,0.1875343,0.023492096,0.11397239,0.13629897,0.0,0.0,0.0,0.0,0.51222795,0.15807153,0.1891635,0.061343756
1550,0.0,0.22252204,0.0,0.023624657,0.55330575,0.0,0.55122894,0.58114237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046891667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,0.0,0.05471993,0.0,0.0,0.15434396,0.0,0.40973666,0.8973521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007655273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,0.0,0.4419444,0.0,0.115278654,0.6982893,0.0,0.53150237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14592244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,0.0,0.4303049,0.0,0.20847797,0.6826451,0.0,0.52633566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,0.0,0.0,0.0,0.096736915,0.0,0.09621478,0.0,0.36255556,0.0,0.14225176,0.039526366,0.0,0.021019975,0.0,0.2142964,0.25289696,0.34989905,0.0,0.52029854,0.1905237,0.0,0.0,0.06460688,0.31521225,0.40990737,0.0,0.0,0.0816001,0.0,0.0,0.100815356,0.0
1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277058,0.0,0.22819892,0.0,0.0,0.0,0.0,0.23022966,0.0,0.48248252,0.0,0.11079015,0.0,0.0,0.0,0.0,0.0,0.46890306,0.0,0.0,0.23526151,0.0,0.369279,0.4018824,0.0
1583,0.0,0.06770672,0.0,0.0,0.22355573,0.0,0.3293575,0.9142596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033039838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,0.0,0.0,0.0,0.09582208,0.0,0.18264072,0.016534487,0.17574917,0.0,0.20988265,0.073538885,0.0,0.085467294,0.0,0.07911251,0.11190706,0.35455355,0.0,0.54747754,0.22710201,0.0,0.0,0.047640864,0.43502364,0.28881782,0.0,0.0,0.00014045872,0.0,0.16995296,0.26443124,0.0
1591,0.0,0.0,0.0,0.0,0.0,0.0,0.088896796,0.99311775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044194035,0.0,0.062140197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7247749,0.0,0.0,0.0,0.0,0.0,0.0,0.54362965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889542,0.0,0.0,0.3093113,0.0,0.0,0.0,0.0
1603,0.0,0.0,0.0,0.0,0.13240737,0.0,0.0,0.30714786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7043688,0.0,0.0,0.0,0.0,0.0,0.0,0.280637,0.55967486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,0.0,0.11789157,0.0,0.0,0.30317226,0.0,0.33749205,0.88333863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35802197,0.0,0.0,0.0,0.0,0.05551904,0.0,0.0,0.15295596,0.35157922,0.0,0.33493063,0.0,0.0,0.018213658,0.0,0.0,0.4165628,0.0,0.09269435,0.0,0.10393391,0.3738266,0.52367353,0.048215646
1648,0.0,0.0,0.0,0.12947655,0.0,0.0,0.07727109,0.09168046,0.0,0.2585305,0.25845137,0.0,0.0,0.0,0.2478461,0.33402202,0.1961404,0.0,0.5049414,0.02100948,0.011330534,0.0,0.07033721,0.24920274,0.036259256,0.0,0.0,0.12648809,0.25106663,0.31093666,0.35233536,0.0
1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67627716,0.0,0.0,0.0,0.0,0.0,0.0,0.46796283,0.0,0.112958364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46295664,0.0,0.0,0.31075957,0.0,0.0,0.0,0.0
1663,0.0,0.0,0.0,0.01463079,0.0,0.16946135,0.0,0.2606102,0.0,0.24208906,0.11896591,0.0,0.19183283,0.0,0.1278796,0.084455706,0.48998025,0.0,0.36453038,0.28779855,0.0,0.0,0.0,0.27027336,0.39969614,0.0,0.08046456,0.11888448,0.0,0.14480487,0.19088386,0.059129346
1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341727,0.0,0.25879988,0.0,0.0,0.0,0.0,0.47976872,0.0,0.4036641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53020555,0.0,0.0,0.37683484,0.0,0.0,0.0,0.0
1679,0.0,0.0,0.0,0.18968904,0.0,0.0,0.2517181,0.6021651,0.0,0.13192599,0.0,0.0,0.0,0.0,0.5151,0.0,0.20948651,0.0,0.0,0.0,0.0,0.0,0.1583224,0.0,0.14870249,0.0,0.0,0.40528715,0.0,0.0,0.0,0.0
1681,0.0,0.37934384,0.0,0.12748909,0.7403268,0.0,0.53461206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07714242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,0.0,0.0,0.0,0.12564127,0.0,0.0,0.031035617,0.48711434,0.0,0.0,0.052193888,0.0,0.0,0.0,0.22576104,0.41096753,0.113231346,0.0,0.53954273,0.0,0.0,0.0,0.10905746,0.12764123,0.23527698,0.0,0.0,0.035305306,0.14773071,0.0,0.33592317,0.0
1689,0.0,0.33249837,0.0,0.0,0.6103827,0.0,0.5352685,0.47096294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7840897,0.0,0.0,0.0,0.0,0.0,0.0,0.47267517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33718994,0.0,0.0,0.21928176,0.0,0.0,0.0,0.0
1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6440827,0.0,0.0,0.0,0.0,0.0,0.0,0.32925645,0.0,0.31827345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56440073,0.0,0.0,0.17363389,0.0,0.0,0.1635624,0.0
1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98997283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14125784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,0.0,0.005358205,0.0,0.060633637,0.04256437,0.36132693,0.106367394,0.032172903,0.0,0.19183536,0.23108132,0.0,0.23517156,0.0,0.07567419,0.22477564,0.10158967,0.0,0.3436184,0.3932698,0.27268,0.0,0.03963557,0.43275636,0.0,0.0,0.053603012,0.054241966,0.22580504,0.17317656,0.07594515,0.10488724
1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023112832,0.0,0.20278543,0.0,0.0,0.0,0.0,0.0,0.0,0.34684575,0.0,0.02359364,0.0,0.0,0.0,0.0,0.0,0.13662189,0.0,0.0,0.09952406,0.0,0.7090117,0.55336887,0.0
1747,0.0,0.0,0.0,0.0,0.0,0.0,0.06364757,0.9979724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,0.0,0.0,0.0,0.0,0.0,0.03996297,0.0,0.43370387,0.0,0.018864203,0.2589404,0.1268131,0.07106015,0.20012267,0.1853998,0.42093134,0.28328526,0.0,0.25625563,0.1527211,0.17903216,0.14179888,0.0,0.0,0.3526864,0.0,0.089855246,0.15988262,0.24126405,0.07051064,0.121692844,0.11290426
1754,0.0,0.022842238,0.0,0.015332086,0.0,0.0,0.06585573,0.0,0.0,0.38455123,0.36214402,0.0,0.0,0.0,0.21542211,0.2260811,0.16980806,0.0,0.2350388,0.0,0.1347158,0.0,0.0,0.17570709,0.0,0.0,0.0,0.2082701,0.33775428,0.49167585,0.29335994,0.0
1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386638,0.0,0.20697604,0.0,0.0,0.0,0.0,0.40996045,0.0,0.47974738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5596221,0.0,0.0,0.35618195,0.0,0.06323559,0.014189745,0.0
1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15223214,0.0,0.32133,0.13479942,0.0,0.0,0.0,0.11171805,0.0,0.49244118,0.0,0.23862496,0.054246686,0.0,0.0,0.0,0.16354957,0.3450427,0.0,0.0,0.16505225,0.0,0.47031647,0.38248515,0.0
1798,0.0,0.13590913,0.0,0.0,0.13507037,0.0,0.12463212,0.20780197,0.0,0.49181658,0.14359376,0.0,0.0045689107,0.1841487,0.41880295,0.0,0.31438074,0.0,0.0,0.21150681,0.13411395,0.0,0.0,0.0489939,0.031815983,0.0,0.0,0.51201814,0.0,0.0,0.0,0.07488339
1806,0.0,0.25881764,0.0,0.021017171,0.48218998,0.0,0.4572435,0.69609946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08024005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,0.0,0.0,0.0,0.0,0.0,0.06295667,0.0,0.39037344,0.0,0.0,0.08561314,0.35095215,0.17565936,0.22489825,0.016990172,0.29102665,0.1900976,0.0,0.27934587,0.05905265,0.041550957,0.37431118,0.0,0.0,0.32270467,0.0,0.2761658,0.0,0.12676711,0.052025676,0.18319923,0.2334292
1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92604375,0.0,0.0,0.0,0.0,0.0,0.0,0.12278484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33846116,0.0,0.0,0.11318481,0.0,0.0,0.0,0.0
1831,0.0,0.45315892,0.0,0.1164083,0.68215764,0.0,0.54713076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12808128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,0.0,0.012295093,0.0,0.038244966,0.056725003,0.20830819,0.11890279,0.0,0.0,0.003719436,0.34182012,0.03463975,0.0614312,0.14920492,0.030558556,0.42513046,0.0,0.0,0.18578368,0.1873543,0.40902162,0.0,0.018672952,0.22482169,0.0,0.0,0.0,0.0,0.5082734,0.23868148,0.093582705,0.0
1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84335804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16754772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51056343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,0.0,0.36935285,0.0,0.17401634,0.6430153,0.0,0.58874965,0.20332053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,0.0,0.3497181,0.0,0.0,0.6420002,0.0,0.52984774,0.4278806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04138278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1881,0.0,0.31792015,0.0,0.30134636,0.3526307,0.0,0.635613,0.3556621,0.0,0.0,0.0,0.0,0.0,0.0,0.15932354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28064948,0.0,0.0,0.0,0.0,0.22163278,0.0,0.0,0.0,0.0
1888,0.0,0.0,0.0,0.13226031,0.06314081,0.18216585,0.13642663,0.13354136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15245649,0.0,0.0,0.0,0.10425228,0.93529624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8383236,0.0,0.0,0.0,0.0,0.0,0.0,0.2536229,0.0,0.14277549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42500755,0.0,0.0,0.17852917,0.0,0.0,0.0,0.0
1894,0.0,0.43438616,0.0,0.21651737,0.6911301,0.0,0.5061209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17495513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,0.0,0.3420391,0.0,0.19480254,0.56893027,0.0,0.63501537,0.26608208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21756689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,0.0,0.44621325,0.0,0.12764533,0.7058761,0.0,0.5174313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13639656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538715,0.0,0.26967067,0.027856715,0.0,0.0,0.0,0.23298974,0.0,0.5384604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51773,0.0,0.0,0.29211846,0.0,0.32328475,0.24481958,0.0
1921,0.0,0.0,0.0,0.0,0.0,0.34064758,0.0,0.024902735,0.0,0.1230582,0.22196567,0.16639706,0.26002988,0.11013527,0.04296534,0.24753612,0.10223312,0.0,0.29971063,0.35269025,0.31347117,0.0,0.0,0.35191625,0.0,0.0,0.14868246,0.027825193,0.28460667,0.21110635,0.1707234,0.15492526
1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85291517,0.0,0.0,0.0,0.0,0.0,0.0,0.4592939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01932237,0.0,0.1615327,0.0,0.0,0.18739931,0.0,0.0,0.0,0.0
1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22939406,0.0,0.27813938,0.010211826,0.0,0.0,0.0,0.18880188,0.0,0.50528395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439356,0.0,0.0,0.27441555,0.0,0.42785212,0.35715482,0.0
1971,0.0,0.37623236,0.0,0.03281465,0.68662167,0.0,0.5638364,0.24348581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09341482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,0.0,0.43856266,0.0,0.20588027,0.70124334,0.0,0.48948762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18421666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,0.0,0.1275642,0.0,0.0,0.36278087,0.0,0.38428837,0.83930916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,0.0,0.17514141,0.0,0.0,0.40404752,0.0,0.3880487,0.8094842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014987033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,0.0,0.0,0.0,0.0832846,0.0,0.23813611,0.019935291,0.15387098,0.0,0.25524196,0.13379106,0.0,0.09665125,0.0,0.14722021,0.14001653,0.29375768,0.0,0.5191175,0.3321984,0.0,0.0,0.05850561,0.4964334,0.2452059,0.0,0.0,0.036335547,0.0,0.0,0.03413438,0.0
2003,0.0,0.0,0.0,0.08016092,0.0,0.31361657,0.040381227,0.12796946,0.0,0.3642344,0.09740491,0.0,0.3402655,0.0,0.23154932,0.0,0.29863057,0.0,0.21559617,0.39338103,0.029398434,0.0,0.03243685,0.3710881,0.22251895,0.0,0.11792017,0.21979691,0.0,0.0,0.0,0.15458941
2004,0.0,0.0,0.0,0.19756109,0.0,0.18624416,0.19393529,0.27084002,0.0,0.0745344,0.14747564,0.0,0.0067566987,0.0,0.09495466,0.5431236,0.0913265,0.0,0.53254664,0.22264521,0.013073481,0.0,0.1550586,0.27311084,0.11984649,0.0,0.0,0.023298046,0.15524581,0.0,0.0,0.06811422
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.23950207,0.9701291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038578138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,0.0,0.0,0.109359376,0.0,0.0,0.03925157,0.38931614,0.0,0.0,0.0,0.0,0.0,0.0,0.10549236,0.2904169,0.08067256,0.0,0.375059,0.0,0.0,0.0,0.06760102,0.0,0.1308036,0.0,0.0,0.042490687,0.22408235,0.3597089,0.6238562,0.0
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.17287205,0.9838158,0.0,0.0,0.0,0.0,0.0,0.0,0.028836088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009459131,0.0,0.0,0.0,0.0,0.036066186,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0,0.0,0.28853697,0.9562843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03822985,0.0,0.0,0.0,0.0,0.028376792,0.0,0.0,0.0,0.0
2034,0.0,0.40324116,0.0,0.1978734,0.6784374,0.0,0.5555648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17121081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,0.0,0.015098408,0.0,0.0,0.034919918,0.0,0.126128,0.7557565,0.0,0.057147335,0.0,0.0,0.0,0.0,0.17645347,0.0,0.34493393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43519458,0.0,0.0,0.26210886,0.0,0.0,0.0,0.0
2037,0.0,0.21738751,0.0,0.0,0.25045514,0.0,0.3243764,0.5280318,0.0,0.22647308,0.0,0.0,0.0,0.0,0.0,0.0,0.55109894,0.0,0.0,0.0,0.0,0.0,0.035656672,0.0,0.2928696,0.0,0.0,0.2528496,0.0,0.0,0.0,0.0
2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07951698,0.0,0.4276118,0.20878778,0.0,0.0,0.0,0.21533182,0.016213909,0.453558,0.0,0.31505826,0.057888288,0.0,0.0,0.0,0.2029705,0.28893375,0.0,0.0,0.22556694,0.008304488,0.37147728,0.31408593,0.0
2041,0.0,0.0,0.0,0.0,0.0,0.24639104,0.0,0.12313255,0.0,0.33878765,0.17321205,0.16205189,0.2872448,0.13684122,0.26335323,0.0,0.28115627,0.0,0.17308193,0.3291583,0.15357083,0.09966489,0.0,0.24948083,0.1985104,0.0,0.2579396,0.2841455,0.0,0.0897425,0.03586664,0.27087343
2044,0.0,0.43361318,0.0,0.26259717,0.5968849,0.0,0.5820436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21903414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,0.0,0.0,0.0,0.18586041,0.0,0.0,0.11529051,0.56474775,0.0,0.0,0.0,0.0,0.0,0.0,0.41410744,0.26828185,0.0,0.0,0.0999495,0.0,0.0,0.0,0.17271195,0.0,0.0,0.0,0.0,0.14071809,0.20866518,0.23287979,0.48204648,0.0
2053,0.0,0.343945,0.0,0.04337226,0.64218795,0.0,0.5705688,0.37071678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93948525,0.0,0.0,0.0,0.0,0.0,0.0,0.085322276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30690062,0.0,0.0,0.12609352,0.0,0.0,0.0,0.0
2065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15976888,0.0,0.40633175,0.0,0.0,0.0,0.0,0.39171413,0.0,0.4629757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37646317,0.0,0.0,0.39208522,0.0,0.31601676,0.21508145,0.0
2082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47949582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68351924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674208,0.0,0.0,0.0,0.0,0.0,0.0,0.58165014,0.0,0.13634203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715453,0.0,0.0,0.31428126,0.0,0.0,0.0,0.0
2092,0.0,0.40673974,0.0,0.12380039,0.7223604,0.0,0.53429955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10934214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13406722,0.0,0.40333593,0.0,0.0,0.0,0.0,0.37243125,0.0,0.4891165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47605458,0.0,0.0,0.45211485,0.0,0.10183417,0.0,0.0
2108,0.0,0.0,0.0,0.041972753,0.0,0.0,0.0,0.43108204,0.0,0.0,0.13930902,0.0,0.0,0.0,0.15191913,0.34021246,0.27263358,0.0,0.44720253,0.0,0.0,0.0,0.02078393,0.039698865,0.3177037,0.0,0.0,0.059621044,0.18504304,0.20442134,0.44421735,0.0
2110,0.0,0.0,0.0,0.011292305,0.0,0.043723915,0.026324233,0.39469638,0.0,0.11817745,0.19201222,0.004215831,0.06422484,0.009765588,0.15560995,0.35565928,0.40042832,0.0,0.3953291,0.17007256,0.020906763,0.033468787,0.009045084,0.08540162,0.39262366,0.0,0.09290336,0.15198395,0.13029964,0.12690613,0.23012078,0.0964084
2111,0.0,0.09754835,0.0,0.0,0.1765467,0.0,0.32661608,0.9211468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06423436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,0.0,0.0,0.0,0.0,0.0,0.24272019,0.0,0.22810677,0.0,0.224431,0.09226901,0.14186779,0.33090693,0.0433534,0.18417013,0.020230798,0.36853495,0.0,0.21069051,0.29528153,0.09190723,0.09173155,0.0,0.22372594,0.3040224,0.0,0.264329,0.19422199,0.0,0.17789635,0.17621903,0.25942555
2123,0.0,0.38695395,0.0,0.05851056,0.6991572,0.0,0.58144575,0.10256025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097080335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,0.0,0.0,0.0,0.034942787,0.0,0.0,0.0,0.65805316,0.0,0.0,0.0,0.0,0.0,0.0,0.55148536,0.010411735,0.05372783,0.0,0.0011647339,0.0,0.0,0.0,0.032434016,0.0,0.1965214,0.0,0.0,0.26520073,0.0,0.010132803,0.38536432,0.0
2134,0.0,0.0,0.0,0.25416237,0.0,0.0,0.1886285,0.3730514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4450428,0.0,0.0,0.0,0.2706277,0.6995362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,0.0,0.0,0.0,0.16556902,0.0,0.15271194,0.13238265,0.10454519,0.0,0.10891304,0.1649442,0.0,0.0,0.0,0.06941509,0.4079798,0.07902415,0.0,0.6374672,0.1879204,0.0,0.0,0.12687688,0.43710282,0.03748413,0.0,0.0,0.0,0.18753946,0.012642586,0.13660346,0.0
2144,0.0,0.0,0.0,0.02248812,0.0,0.21912925,0.010903514,0.109753534,0.0,0.17095688,0.0032849899,0.0,0.2891072,0.0,0.0,0.0,0.2888818,0.0,0.384702,0.16608201,0.0,0.0,5.817148e-05,0.39297718,0.14479642,0.0,0.11159682,0.0,0.0,0.44195148,0.42465055,0.06293028
